parkCode,parkName,county,state,GEOID,year,month,temp,tmax,tmin,pdsi,precip
acad,Acadia National Park,Hancock,ME,23009,2009,3,49.1,60.7,37.5,2.37,3.26
acad,Acadia National Park,Hancock,ME,23009,2009,4,55.2,66.1,44.3,2.28,4.66
acad,Acadia National Park,Hancock,ME,23009,2009,5,63.2,73.4,53.0,2.73,8.08
acad,Acadia National Park,Hancock,ME,23009,2009,6,75.0,85.6,64.3,2.13,3.79
acad,Acadia National Park,Hancock,ME,23009,2009,7,73.9,84.5,63.2,2.22,4.07
acad,Acadia National Park,Hancock,ME,23009,2009,8,73.4,84.5,62.2,2.74,5.56
acad,Acadia National Park,Hancock,ME,23009,2009,9,66.3,75.2,57.3,3.53,7.28
acad,Acadia National Park,Hancock,ME,23009,2009,10,52.2,61.0,43.5,5.51,11.51
acad,Acadia National Park,Hancock,ME,23009,2009,11,51.0,62.0,40.0,-0.58,1.06
acad,Acadia National Park,Hancock,ME,23009,2009,12,33.2,42.1,24.2,-0.65,1.78
acad,Acadia National Park,Hancock,ME,23009,2010,1,30.5,39.0,22.0,-0.36,2.57
acad,Acadia National Park,Hancock,ME,23009,2010,2,31.9,40.4,23.4,-0.53,1.56
acad,Acadia National Park,Hancock,ME,23009,2010,3,46.0,56.7,35.3,-0.09,5.02
acad,Acadia National Park,Hancock,ME,23009,2010,4,60.7,72.6,48.7,-0.76,2.65
acad,Acadia National Park,Hancock,ME,23009,2010,5,65.7,76.2,55.1,-0.26,7.36
acad,Acadia National Park,Hancock,ME,23009,2010,6,77.1,87.5,66.8,-0.82,3.06
acad,Acadia National Park,Hancock,ME,23009,2010,7,79.5,89.4,69.6,-0.81,3.71
acad,Acadia National Park,Hancock,ME,23009,2010,8,81.2,93.9,68.4,-1.66,0.97
acad,Acadia National Park,Hancock,ME,23009,2010,9,71.1,82.1,60.1,1.27,10.32
acad,Acadia National Park,Hancock,ME,23009,2010,10,58.8,72.8,44.9,-0.49,1.12
acad,Acadia National Park,Hancock,ME,23009,2010,11,48.6,60.7,36.6,-0.32,3.98
acad,Acadia National Park,Hancock,ME,23009,2010,12,34.2,43.8,24.5,-0.77,0.65
acad,Acadia National Park,Hancock,ME,23009,2011,1,32.0,42.8,21.1,-1.12,0.57
acad,Acadia National Park,Hancock,ME,23009,2011,2,36.8,47.2,26.4,0.32,3.3
acad,Acadia National Park,Hancock,ME,23009,2011,3,48.1,58.7,37.4,0.1,3.21
acad,Acadia National Park,Hancock,ME,23009,2011,4,58.5,70.1,46.8,1.95,10.6
acad,Acadia National Park,Hancock,ME,23009,2011,5,62.8,73.2,52.4,2.73,9.29
acad,Acadia National Park,Hancock,ME,23009,2011,6,77.9,88.9,66.8,-0.99,1.62
acad,Acadia National Park,Hancock,ME,23009,2011,7,84.0,96.9,71.0,-2.08,1.1
acad,Acadia National Park,Hancock,ME,23009,2011,8,81.2,93.6,68.7,-2.48,3.27
acad,Acadia National Park,Hancock,ME,23009,2011,9,65.6,78.5,52.7,-2.35,4.26
acad,Acadia National Park,Hancock,ME,23009,2011,10,57.7,71.0,44.5,-2.71,1.94
acad,Acadia National Park,Hancock,ME,23009,2011,11,48.9,58.2,39.5,-2.18,5.75
acad,Acadia National Park,Hancock,ME,23009,2011,12,39.5,49.0,30.0,-2.05,2.71
acad,Acadia National Park,Hancock,ME,23009,2012,1,40.5,52.4,28.6,-2.07,1.54
acad,Acadia National Park,Hancock,ME,23009,2012,2,43.0,52.8,33.3,-2.14,1.86
acad,Acadia National Park,Hancock,ME,23009,2012,3,58.5,70.1,46.8,-2.07,4.54
acad,Acadia National Park,Hancock,ME,23009,2012,4,61.5,72.9,50.1,-2.48,2.98
acad,Acadia National Park,Hancock,ME,23009,2012,5,69.2,81.5,56.8,-3.01,2.58
acad,Acadia National Park,Hancock,ME,23009,2012,6,75.4,88.1,62.7,-3.74,1.46
acad,Acadia National Park,Hancock,ME,23009,2012,7,83.5,97.6,69.4,-4.55,1.45
acad,Acadia National Park,Hancock,ME,23009,2012,8,78.0,91.7,64.3,-4.59,3.12
acad,Acadia National Park,Hancock,ME,23009,2012,9,70.2,81.6,58.8,-4.47,3.94
acad,Acadia National Park,Hancock,ME,23009,2012,10,56.2,67.1,45.3,-3.99,4.52
acad,Acadia National Park,Hancock,ME,23009,2012,11,47.8,61.1,34.4,-4.46,0.93
acad,Acadia National Park,Hancock,ME,23009,2012,12,42.2,52.9,31.5,-4.69,1.83
acad,Acadia National Park,Hancock,ME,23009,2013,1,37.3,48.2,26.4,0.18,3.54
acad,Acadia National Park,Hancock,ME,23009,2013,2,38.6,48.1,29.2,0.29,2.88
acad,Acadia National Park,Hancock,ME,23009,2013,3,41.6,51.9,31.2,0.52,4.19
acad,Acadia National Park,Hancock,ME,23009,2013,4,54.2,65.8,42.6,0.83,5.2
acad,Acadia National Park,Hancock,ME,23009,2013,5,64.0,74.7,53.4,1.05,6.55
acad,Acadia National Park,Hancock,ME,23009,2013,6,73.7,84.1,63.3,0.42,2.82
acad,Acadia National Park,Hancock,ME,23009,2013,7,75.9,87.0,64.7,1.3,6.6
acad,Acadia National Park,Hancock,ME,23009,2013,8,75.2,85.1,65.1,1.88,5.28
acad,Acadia National Park,Hancock,ME,23009,2013,9,71.0,82.9,59.1,1.74,3.51
acad,Acadia National Park,Hancock,ME,23009,2013,10,56.5,67.2,45.8,1.98,4.85
acad,Acadia National Park,Hancock,ME,23009,2013,11,44.3,54.8,33.8,1.68,2.33
acad,Acadia National Park,Hancock,ME,23009,2013,12,34.2,44.5,23.9,1.93,3.59
acad,Acadia National Park,Hancock,ME,23009,2014,1,30.4,43.6,17.3,-0.33,0.87
acad,Acadia National Park,Hancock,ME,23009,2014,2,32.4,43.6,21.2,-0.81,0.66
acad,Acadia National Park,Hancock,ME,23009,2014,3,42.1,55.2,29.0,-0.77,3.16
acad,Acadia National Park,Hancock,ME,23009,2014,4,56.1,68.3,43.8,-1.24,2.51
acad,Acadia National Park,Hancock,ME,23009,2014,5,65.8,76.5,55.0,-1.4,4.21
acad,Acadia National Park,Hancock,ME,23009,2014,6,72.8,81.5,64.1,0.49,6.61
acad,Acadia National Park,Hancock,ME,23009,2014,7,73.2,84.0,62.3,0.4,2.52
acad,Acadia National Park,Hancock,ME,23009,2014,8,77.2,88.8,65.7,0.02,1.87
acad,Acadia National Park,Hancock,ME,23009,2014,9,68.6,79.4,57.9,0.1,4.63
acad,Acadia National Park,Hancock,ME,23009,2014,10,59.7,71.0,48.4,0.98,7.52
acad,Acadia National Park,Hancock,ME,23009,2014,11,40.2,51.1,29.4,-0.1,2.07
acad,Acadia National Park,Hancock,ME,23009,2014,12,39.1,46.1,32.0,-0.08,2.47
acad,Acadia National Park,Hancock,ME,23009,2015,1,35.0,45.6,24.5,-0.39,0.98
acad,Acadia National Park,Hancock,ME,23009,2015,2,30.9,41.8,20.0,-0.49,1.76
acad,Acadia National Park,Hancock,ME,23009,2015,3,47.0,57.5,36.5,-0.17,4.71
acad,Acadia National Park,Hancock,ME,23009,2015,4,58.4,68.8,48.0,-0.52,3.38
acad,Acadia National Park,Hancock,ME,23009,2015,5,64.7,74.7,54.6,0.96,9.48
acad,Acadia National Park,Hancock,ME,23009,2015,6,74.7,83.7,65.7,1.35,6.89
acad,Acadia National Park,Hancock,ME,23009,2015,7,78.3,87.2,69.4,2.83,8.71
acad,Acadia National Park,Hancock,ME,23009,2015,8,73.7,84.2,63.3,3.87,6.95
acad,Acadia National Park,Hancock,ME,23009,2015,9,71.0,82.1,59.9,3.42,2.58
acad,Acadia National Park,Hancock,ME,23009,2015,10,59.4,71.6,47.1,2.67,1.7
acad,Acadia National Park,Hancock,ME,23009,2015,11,49.8,60.5,39.0,3.64,8.34
acad,Acadia National Park,Hancock,ME,23009,2015,12,45.1,56.2,34.1,6.38,12.82
acad,Acadia National Park,Hancock,ME,23009,2016,1,35.0,44.8,25.2,-0.37,0.82
acad,Acadia National Park,Hancock,ME,23009,2016,2,43.1,54.7,31.6,-1.05,0.58
acad,Acadia National Park,Hancock,ME,23009,2016,3,51.7,63.6,39.8,-1.08,3.78
acad,Acadia National Park,Hancock,ME,23009,2016,4,58.8,70.2,47.2,-1.47,3.0
acad,Acadia National Park,Hancock,ME,23009,2016,5,62.6,73.5,51.6,-1.52,4.13
acad,Acadia National Park,Hancock,ME,23009,2016,6,76.8,87.6,65.9,-2.3,1.66
acad,Acadia National Park,Hancock,ME,23009,2016,7,79.1,89.0,69.2,-1.46,6.46
acad,Acadia National Park,Hancock,ME,23009,2016,8,77.4,87.3,67.6,-1.51,2.87
acad,Acadia National Park,Hancock,ME,23009,2016,9,72.1,84.5,59.7,-1.53,4.05
acad,Acadia National Park,Hancock,ME,23009,2016,10,64.0,75.4,52.6,-1.68,3.62
acad,Acadia National Park,Hancock,ME,23009,2016,11,52.7,64.8,40.7,-2.57,0.61
acad,Acadia National Park,Hancock,ME,23009,2016,12,36.2,46.7,25.7,-3.14,1.16
acad,Acadia National Park,Hancock,ME,23009,2017,1,39.9,49.5,30.3,-3.0,2.8
acad,Acadia National Park,Hancock,ME,23009,2017,2,48.1,60.3,35.8,-3.73,0.78
acad,Acadia National Park,Hancock,ME,23009,2017,3,51.6,62.8,40.3,0.08,5.23
acad,Acadia National Park,Hancock,ME,23009,2017,4,59.7,70.1,49.3,3.04,14.34
acad,Acadia National Park,Hancock,ME,23009,2017,5,64.6,76.3,53.0,3.4,8.23
acad,Acadia National Park,Hancock,ME,23009,2017,6,73.0,83.6,62.3,2.69,3.36
acad,Acadia National Park,Hancock,ME,23009,2017,7,78.8,89.2,68.3,2.21,2.82
acad,Acadia National Park,Hancock,ME,23009,2017,8,72.7,82.3,63.2,2.81,6.35
acad,Acadia National Park,Hancock,ME,23009,2017,9,69.8,82.2,57.4,-0.57,1.4
acad,Acadia National Park,Hancock,ME,23009,2017,10,58.7,71.8,45.6,-0.63,3.59
acad,Acadia National Park,Hancock,ME,23009,2017,11,50.0,60.8,39.1,-1.37,1.01
acad,Acadia National Park,Hancock,ME,23009,2017,12,37.8,47.9,27.6,-1.7,1.89
acad,Acadia National Park,Hancock,ME,23009,2018,1,31.8,43.1,20.6,-1.61,2.1
acad,Acadia National Park,Hancock,ME,23009,2018,2,39.7,50.7,28.6,2.05,8.62
acad,Acadia National Park,Hancock,ME,23009,2018,3,48.2,60.3,36.2,2.11,4.85
acad,Acadia National Park,Hancock,ME,23009,2018,4,50.3,62.6,38.1,-0.45,2.14
acad,Acadia National Park,Hancock,ME,23009,2018,5,72.4,84.0,60.8,-1.05,3.72
acad,Acadia National Park,Hancock,ME,23009,2018,6,77.8,88.9,66.8,-1.9,1.99
acad,Acadia National Park,Hancock,ME,23009,2018,7,79.4,91.4,67.4,-2.28,2.78
acad,Acadia National Park,Hancock,ME,23009,2018,8,76.0,85.5,66.4,-1.68,5.65
acad,Acadia National Park,Hancock,ME,23009,2018,9,71.7,81.3,62.0,-2.32,1.76
acad,Acadia National Park,Hancock,ME,23009,2018,10,58.4,68.2,48.7,-2.29,3.69
acad,Acadia National Park,Hancock,ME,23009,2018,11,40.2,50.5,30.0,-2.36,2.65
acad,Acadia National Park,Hancock,ME,23009,2018,12,39.3,48.8,29.9,0.63,5.33
acad,Acadia National Park,Hancock,ME,23009,2019,1,35.0,44.0,25.9,1.39,4.46
acad,Acadia National Park,Hancock,ME,23009,2019,2,39.0,48.6,29.4,1.51,3.23
acad,Acadia National Park,Hancock,ME,23009,2019,3,43.5,54.4,32.7,1.62,4.37
acad,Acadia National Park,Hancock,ME,23009,2019,4,58.2,70.2,46.3,0.93,2.83
acad,Acadia National Park,Hancock,ME,23009,2019,5,65.7,75.8,55.6,2.6,13.19
acad,Acadia National Park,Hancock,ME,23009,2019,6,72.1,82.1,62.2,4.01,11.12
acad,Acadia National Park,Hancock,ME,23009,2019,7,76.6,87.0,66.3,3.39,2.26
acad,Acadia National Park,Hancock,ME,23009,2019,8,76.5,85.4,67.6,3.47,4.87
acad,Acadia National Park,Hancock,ME,23009,2019,9,76.3,86.7,65.8,2.45,2.03
acad,Acadia National Park,Hancock,ME,23009,2019,10,55.7,67.0,44.5,3.79,10.15
acad,Acadia National Park,Hancock,ME,23009,2019,11,42.9,54.5,31.4,4.0,4.9
acad,Acadia National Park,Hancock,ME,23009,2019,12,42.0,52.7,31.4,3.23,1.44
acad,Acadia National Park,Hancock,ME,23009,2020,1,38.7,48.0,29.5,4.11,5.8
acad,Acadia National Park,Hancock,ME,23009,2020,2,38.5,48.2,28.7,3.93,3.16
acad,Acadia National Park,Hancock,ME,23009,2020,3,52.0,62.8,41.1,4.79,8.67
acad,Acadia National Park,Hancock,ME,23009,2020,4,54.5,66.1,43.0,4.89,5.98
acad,Acadia National Park,Hancock,ME,23009,2020,5,61.7,71.5,51.8,5.45,9.54
acad,Acadia National Park,Hancock,ME,23009,2020,6,74.8,85.9,63.7,3.91,1.21
acad,Acadia National Park,Hancock,ME,23009,2020,7,79.3,89.5,69.1,3.34,3.83
acad,Acadia National Park,Hancock,ME,23009,2020,8,74.9,86.0,63.9,2.29,1.29
acad,Acadia National Park,Hancock,ME,23009,2020,9,69.6,80.6,58.4,1.23,1.65
acad,Acadia National Park,Hancock,ME,23009,2020,10,55.8,68.0,43.6,1.97,7.73
acad,Acadia National Park,Hancock,ME,23009,2020,11,50.7,62.8,38.7,1.7,3.26
acad,Acadia National Park,Hancock,ME,23009,2020,12,39.6,50.8,28.4,1.33,1.84
acad,Acadia National Park,Hancock,ME,23009,2021,1,36.7,44.7,28.7,2.09,4.74
acad,Acadia National Park,Hancock,ME,23009,2021,2,28.5,38.2,18.8,1.42,0.82
acad,Acadia National Park,Hancock,ME,23009,2021,3,51.2,63.4,38.9,2.14,7.21
acad,Acadia National Park,Hancock,ME,23009,2021,4,54.8,66.0,43.6,2.33,5.41
acad,Acadia National Park,Hancock,ME,23009,2021,5,62.5,72.0,53.1,2.66,7.48
acad,Acadia National Park,Hancock,ME,23009,2021,6,74.3,84.7,63.8,2.21,4.27
acad,Acadia National Park,Hancock,ME,23009,2021,7,76.6,87.1,66.1,2.45,4.69
acad,Acadia National Park,Hancock,ME,23009,2021,8,78.4,89.4,67.3,1.83,1.74
acad,Acadia National Park,Hancock,ME,23009,2021,9,72.4,86.1,58.8,0.98,2.14
acad,Acadia National Park,Hancock,ME,23009,2021,10,60.9,71.4,50.3,1.77,8.13
acad,Acadia National Park,Hancock,ME,23009,2021,11,47.6,59.7,35.5,1.14,1.38
acad,Acadia National Park,Hancock,ME,23009,2021,12,49.7,60.9,38.5,1.08,3.37
acad,Acadia National Park,Hancock,ME,23009,2022,1,33.3,45.1,21.5,0.84,1.5
acad,Acadia National Park,Hancock,ME,23009,2022,2,35.5,48.0,23.0,1.13,3.43
acad,Acadia National Park,Hancock,ME,23009,2022,3,48.0,61.0,34.8,1.09,4.13
acad,Acadia National Park,Hancock,ME,23009,2022,4,55.2,66.2,44.1,1.39,5.46
acad,Acadia National Park,Hancock,ME,23009,2022,5,65.4,75.5,55.2,2.58,11.24
acad,Acadia National Park,Hancock,ME,23009,2022,6,75.2,86.2,64.3,-0.8,1.97
acad,Acadia National Park,Hancock,ME,23009,2022,7,82.4,95.1,69.7,-1.47,2.06
acad,Acadia National Park,Hancock,ME,23009,2022,8,77.2,88.2,66.2,-1.18,5.03
acad,Acadia National Park,Hancock,ME,23009,2022,9,70.0,83.2,56.8,-1.86,1.74
acad,Acadia National Park,Hancock,ME,23009,2022,10,57.8,71.7,44.0,-1.85,3.76
acad,Acadia National Park,Hancock,ME,23009,2022,11,46.1,57.9,34.3,0.12,4.63
acad,Acadia National Park,Hancock,ME,23009,2022,12,37.3,46.4,28.3,0.32,3.43
acad,Acadia National Park,Hancock,ME,23009,2023,1,40.5,51.4,29.6,0.53,2.96
acad,Acadia National Park,Hancock,ME,23009,2023,2,42.8,53.6,31.9,0.87,3.88
acad,Acadia National Park,Hancock,ME,23009,2023,3,46.7,58.1,35.3,2.3,9.0
acad,Acadia National Park,Hancock,ME,23009,2023,4,56.9,70.1,43.7,-0.84,1.64
acad,Acadia National Park,Hancock,ME,23009,2023,5,66.2,77.6,54.9,-1.29,3.47
acad,Acadia National Park,Hancock,ME,23009,2023,6,73.9,86.0,61.8,-1.87,2.3
acad,Acadia National Park,Hancock,ME,23009,2023,7,79.3,90.6,68.0,-1.77,4.02
acad,Acadia National Park,Hancock,ME,23009,2023,8,78.4,89.4,67.3,-1.02,6.25
acad,Acadia National Park,Hancock,ME,23009,2023,9,70.8,83.0,58.5,-0.9,4.43
acad,Acadia National Park,Hancock,ME,23009,2023,10,59.6,71.0,48.2,-0.93,3.54
acad,Acadia National Park,Hancock,ME,23009,2023,11,48.7,60.8,36.6,-1.66,0.76
acad,Acadia National Park,Hancock,ME,23009,2023,12,43.3,52.7,34.0,-1.86,2.5
acad,Acadia National Park,Hancock,ME,23009,2024,1,30.0,39.0,21.0,-1.41,3.04
acad,Acadia National Park,Hancock,ME,23009,2024,2,47.6,61.4,33.8,-1.65,1.92
acad,Acadia National Park,Hancock,ME,23009,2024,3,51.7,65.0,38.5,-2.02,2.39
acad,Acadia National Park,Hancock,ME,23009,2024,4,59.3,71.4,47.2,-1.71,5.01
acad,Acadia National Park,Hancock,ME,23009,2024,5,68.3,79.4,57.2,-1.07,7.88
acad,Acadia National Park,Hancock,ME,23009,2024,6,76.0,87.6,64.5,-1.84,1.77
acad,Acadia National Park,Hancock,ME,23009,2024,7,77.3,88.2,66.3,-1.4,4.93
acad,Acadia National Park,Hancock,ME,23009,2024,8,77.4,89.5,65.3,-1.71,2.1
acad,Acadia National Park,Hancock,ME,23009,2024,9,70.0,83.1,57.0,-2.55,0.68
acad,Acadia National Park,Hancock,ME,23009,2024,10,63.4,80.5,46.3,-3.22,1.41
acad,Acadia National Park,Hancock,ME,23009,2024,11,50.4,61.8,38.9,-2.58,6.19
acad,Acadia National Park,Hancock,ME,23009,2024,12,41.7,52.5,30.9,-2.45,2.71
acad,Acadia National Park,Hancock,ME,23009,2025,1,31.1,42.1,20.1,-2.36,1.39
acad,Acadia National Park,Hancock,ME,23009,2025,2,36.8,47.9,25.7,-2.45,1.34
acad,Acadia National Park,Hancock,ME,23009,2025,3,52.9,67.9,37.8,-2.82,2.24
acad,Acadia National Park,Hancock,ME,23009,2025,4,58.7,70.4,47.0,1.91,10.78
acad,Acadia National Park,Hancock,ME,23009,2025,5,63.6,74.2,52.9,2.06,6.65
acad,Acadia National Park,Hancock,ME,23009,2025,6,75.0,84.9,65.1,1.95,5.45
acad,Acadia National Park,Hancock,ME,23009,2025,7,80.1,90.4,69.8,-0.48,1.72
acad,Acadia National Park,Hancock,ME,23009,2025,8,76.3,89.0,63.6,-1.03,1.6
acad,Acadia National Park,Hancock,ME,23009,2025,9,70.8,82.9,58.8,0.4,6.55
acad,Acadia National Park,Hancock,ME,23009,2025,10,61.8,72.6,51.0,-0.22,3.23
acad,Acadia National Park,Hancock,ME,23009,2025,11,51.6,63.5,39.7,-0.78,1.92
acad,Acadia National Park,Hancock,ME,23009,2025,12,42.2,53.9,30.6,-1.72,0.08
acad,Acadia National Park,Hancock,ME,23009,2026,1,33.6,46.6,20.7,-2.06,1.13
acad,Acadia National Park,Hancock,ME,23009,2026,2,45.0,59.4,30.5,-2.62,1.26
acad,Acadia National Park,Hancock,ME,23009,2026,3,56.4,70.8,42.1,-2.48,4.78
acad,Acadia National Park,Hancock,ME,23009,2026,4,,,,,
acad,Acadia National Park,Hancock,ME,23009,2026,5,,,,,
acad,Acadia National Park,Hancock,ME,23009,2026,6,,,,,
acad,Acadia National Park,Hancock,ME,23009,2026,7,,,,,
acad,Acadia National Park,Hancock,ME,23009,2026,8,,,,,
acad,Acadia National Park,Hancock,ME,23009,2026,9,,,,,
acad,Acadia National Park,Hancock,ME,23009,2026,10,,,,,
acad,Acadia National Park,Hancock,ME,23009,2026,11,,,,,
acad,Acadia National Park,Hancock,ME,23009,2026,12,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1985,1,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1985,2,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1985,3,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1985,4,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1985,5,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1985,6,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1985,7,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1985,8,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1985,9,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1985,10,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1985,11,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1985,12,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1986,1,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1986,2,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1986,3,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1986,4,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1986,5,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1986,6,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1986,7,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1986,8,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1986,9,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1986,10,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1986,11,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1986,12,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1987,1,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1987,2,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1987,3,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1987,4,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1987,5,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1987,6,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1987,7,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1987,8,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1987,9,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1987,10,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1987,11,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1987,12,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1988,1,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1988,2,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1988,3,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1988,4,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1988,5,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1988,6,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1988,7,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1988,8,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1988,9,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1988,10,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1988,11,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1988,12,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1989,1,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1989,2,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1989,3,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1989,4,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1989,5,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1989,6,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1989,7,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1989,8,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1989,9,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1989,10,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1989,11,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1989,12,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1990,1,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1990,2,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1990,3,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1990,4,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1990,5,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1990,6,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1990,7,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1990,8,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1990,9,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1990,10,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1990,11,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1990,12,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1991,1,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1991,2,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1991,3,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1991,4,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1991,5,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1991,6,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1991,7,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1991,8,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1991,9,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1991,10,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1991,11,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1991,12,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1992,1,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1992,2,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1992,3,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1992,4,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1992,5,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1992,6,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1992,7,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1992,8,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1992,9,,,,,
amis,National Park of American Samoa,Eastern District,AS,60010,1992,10,,,,,
